event_id,ALTERNATIVE_PAYMENT,RECOVERY_REMINDER,RETRY_LATER,HUMAN_ESCALATION
EVT_00005799,4151.6525738408145,3098.8029455632227,2126.578435597963,-inf
EVT_00005800,3658.9124559054676,4767.503407424822,3373.163159776528,-inf
EVT_00005803,3900.236864098908,2987.7789736768295,2430.6315391758108,-inf
EVT_00005821,4286.947785624369,3618.1561401437402,2837.0991903789104,-inf
EVT_00005823,3171.5461281747453,3061.7502034546064,2530.771333784806,-inf
EVT_00005825,4337.29898594749,3491.968665858309,2286.3719606106174,-inf
EVT_00005830,4932.090520898808,3685.08325799842,2527.2778363024277,-inf
EVT_00005833,2544.406819281819,3309.228688575484,2344.1738280070203,-inf
EVT_00005846,621.2217696644088,358.06166816499876,332.71943133940584,-inf
EVT_00005847,1266.3030404251415,1215.2754118944047,938.5404266868621,-inf
EVT_00005867,5439.167044149416,4174.568904339675,3391.667243858969,-inf
EVT_00005873,1621.053008434023,1589.4405404994734,1305.330277599041,-inf
EVT_00005882,4417.039703550125,4052.3485151402433,3175.4783707081074,-inf
EVT_00005896,3200.915737891148,4168.23767628004,2950.3086480219818,-inf
EVT_00005897,1103.1363942652779,993.8425053002534,681.6467028531504,-inf
EVT_00005902,1175.0061330126443,884.0248569948413,615.4228907618331,-inf
EVT_00005907,8441.836914950894,6321.673675250722,4329.283084795071,4223.8593703796005
EVT_00005927,3749.1367746574383,4885.557402611419,3456.464543287879,-inf
EVT_00005932,1908.5947392094463,1841.8293389115624,1417.121117233817,-inf
EVT_00005947,5181.824936473062,5124.704758660139,4183.5750016512975,-inf
EVT_00005952,1891.8372284411428,2455.3741136486774,1741.676070125335,-inf
EVT_00005953,1058.8176116447594,953.1111271701989,654.0604985369445,-inf
EVT_00005955,653.3872446269419,502.08329474580546,350.150296328126,-inf
EVT_00005958,5513.943544215702,4714.792207280601,4268.266852729541,-inf
EVT_00005965,4525.464835192095,5901.343727067059,4173.224751574944,-inf
EVT_00005972,2341.633273550493,1785.8173310134136,1457.310124480287,-inf
EVT_00005975,807.9671961798458,722.5659153607888,497.9187815346272,-inf
EVT_00005982,2455.1186713232228,1873.3348344712529,1528.1798238555923,-inf
EVT_00005990,4975.90568565145,2949.587241573996,3339.9717184073547,-inf
EVT_00005999,7726.312083607179,7650.964386242314,6240.335966594869,-inf
EVT_00006007,3845.170355245459,5011.212525501912,3545.129442476783,-inf
EVT_00006009,2705.9504233643625,3520.6003910453296,2493.322149697085,-inf
EVT_00006017,1622.6431750671954,1591.0193159203027,1306.615641788264,-inf
EVT_00006018,6656.29521837917,6473.199143558526,4954.700348184135,-inf
EVT_00006035,6027.733655008087,4307.40153819285,3065.7329317853896,-inf
EVT_00006048,3401.4204261410414,3164.0027436416267,2917.966442346966,-inf
EVT_00006050,2175.290124553151,1907.6001772382574,1446.1747495576724,-inf
EVT_00006060,1167.8610886800816,1508.0876514087352,1073.25080623287,-inf
EVT_00006067,3324.6885149724835,3045.240805141513,2388.9336344911912,-inf
EVT_00006075,2686.894142111666,2495.148746273631,2303.9475653091117,-inf
EVT_00006094,1244.759926371074,974.6144019055735,671.5924194930855,-inf
EVT_00006095,1281.41895111102,1252.2394632083538,1030.7971276658059,-inf
EVT_00006098,1342.454653596684,1312.8379343793783,1080.1335334251414,-inf
EVT_00006117,5601.100269699071,4699.280836659692,3302.1044999723317,-inf
EVT_00006121,2982.264695580906,1794.939560682133,1616.2708347926277,-inf
EVT_00006127,5161.228216103981,5104.255583592538,4166.926251623735,-inf
EVT_00006128,1864.9538096655128,2420.198508727103,1716.8554230037837,-inf
EVT_00006131,1533.2334912337626,1131.7951089708383,782.2063927610767,-inf
EVT_00006134,1607.301827632252,2083.0738147697184,1478.9731439830437,-inf
EVT_00006139,3483.367355914984,2666.2981546465494,2170.3036264791403,-inf
EVT_00006141,3100.4363506220247,1438.295668374797,1028.989933582658,-inf
EVT_00006158,1723.1255437669056,2234.623337295268,1585.9096765155427,-inf
EVT_00006165,2536.9812973353955,1936.465534946356,1579.301640489431,-inf
EVT_00006168,567.4692906335276,439.4874307717182,294.79100478848204,-inf
EVT_00006170,1343.859107338391,1314.232327269308,1081.2687820886158,-inf
EVT_00006176,11139.301855011918,9433.467004339478,7379.974664183998,7521.049927813964
EVT_00006180,755.7770387723814,674.6003145401944,465.43304387651074,-inf
EVT_00006187,2570.6677660985683,2386.3515222477054,2204.069939423473,-inf
EVT_00006191,6330.294031477193,8262.872195202113,5839.568938285084,-inf
EVT_00006199,2451.532041427845,2413.9704089127536,1976.623453196184,-inf
EVT_00006204,8975.258899544882,8830.775381863838,8158.7086473433055,6258.572581190327
EVT_00006217,6132.162050809222,8003.626437343991,5656.639675578673,-inf
EVT_00006219,952.0602991816392,857.7646582121846,680.5286328360103,-inf
EVT_00006223,2584.9332592971823,1553.1325395003614,1400.2665779110675,-inf
EVT_00006225,2489.5669383174254,2117.7770817792125,1924.3965906349238,-inf
EVT_00006230,9075.5727519622,8929.697918291187,8249.952039160014,6331.31699967056
EVT_00006249,475.2508047181789,416.78140709187,290.8196282748782,-inf
EVT_00006274,2159.8237127535585,2806.0209854312357,1989.0998824007775,-inf
EVT_00006298,757.012173835695,731.5892915801525,606.9084118330061,-inf
EVT_00006302,574.0501545751605,549.9379269193437,459.0164723094906,-inf
EVT_00006312,2000.6470945992285,1094.5772228495925,826.6267209545287,-inf
EVT_00006313,982.1046844642924,717.7763260004709,499.2409328984703,-inf
EVT_00006314,596.1744108527907,260.4116784297469,193.82309125864964,-inf
EVT_00006323,1576.1175605016053,2042.2707655180056,1450.1816537096556,-inf
EVT_00006346,3526.048695271383,1638.4831802017948,1170.9308832453269,-inf
EVT_00006349,3979.6593428385363,3904.462941295858,3614.8152893683073,-inf
EVT_00006350,2245.7982839299857,1774.485241410077,1215.7093612400204,-inf
EVT_00006351,3646.759111059221,3211.5199841524523,2427.81789401569,-inf
EVT_00006355,6416.503049428658,3541.748395750166,3347.905945864376,-inf
EVT_00006359,3530.408547206182,1946.820117696858,1462.516230957793,-inf
EVT_00006361,3985.4905516105414,2200.350107072343,1651.6842037151396,-inf
EVT_00006368,4149.746223946678,3834.943125368673,2871.1861983377134,-inf
EVT_00006393,20953.938878386365,27397.17791507554,19341.137745636937,-inf
EVT_00006404,239.14198940661328,182.9499636182631,153.54292808447354,-inf
EVT_00006414,615.9795387704528,578.5393218991912,487.4989873979971,-inf
EVT_00006429,5752.711130877699,5569.834730923747,4594.510581805638,-inf
EVT_00006433,847.0310029762408,730.5836086111493,560.0694542936569,-inf
EVT_00006434,2030.12047305364,1995.5776365307418,1635.987869721559,-inf
EVT_00006437,7558.299952109607,7484.155815318935,6104.528326894121,-inf
EVT_00006441,1876.1487129936877,1649.8070710698744,1406.2873857891516,-inf
EVT_00006447,4601.758145141948,6001.16969605386,4243.664056181435,-inf
EVT_00006451,1169.939867462784,631.7832814681924,481.31928055605124,-inf
EVT_00006465,11518.210262578044,6989.725027018717,6256.730689230267,-inf
EVT_00006471,933.2907084709722,900.3463119126297,843.901799101972,-inf
EVT_00006476,750.0640832171422,708.8275332097145,594.7046626019669,-inf
EVT_00006478,273.5616033599215,210.49293356995,156.52126652427327,-inf
EVT_00006482,3448.635393958505,2906.714917247309,2281.326857991812,-inf
EVT_00006493,6152.544332143863,8030.295630038992,5675.458019211288,-inf
EVT_00006497,625.1438911855005,797.9694226766492,572.1764392322935,-inf
EVT_00006505,1216.7096154910569,1187.993675097968,978.4912491627547,-inf
EVT_00006506,2368.176339260819,2078.5233554665842,1574.8525756380104,-inf
EVT_00006525,3375.3581575141034,3115.5685438978444,2334.4583724340596,-inf
EVT_00006533,520.9124238445675,486.1638403755161,411.48922588983874,-inf
EVT_00006544,1970.0461437341953,1499.2573104571752,1225.2602863632144,-inf
EVT_00006551,962.5362014427386,806.5244047696885,740.9586793361906,-inf
EVT_00006552,11938.065731510907,11832.54699474755,9644.782519498003,7487.574823509768
EVT_00006564,10099.432867542237,13194.601291806886,9319.500779651577,7602.066803516117
EVT_00006578,364.2880887834306,456.6526904791322,331.3361698056929,-inf
EVT_00006604,890.6121976204862,1145.3213850253287,817.27529406811,-inf
EVT_00006613,1206.7120854870614,1558.922231857651,1109.1207560377923,-inf
EVT_00006630,2319.793889265681,1948.060412950424,1513.5051048758667,-inf
EVT_00006635,2864.5543470278326,2804.8240388887957,2600.5389995269998,-inf
EVT_00006649,9861.321696513289,12883.044768827738,9099.659940168529,7416.941079517147
EVT_00006650,932.4478354368466,697.4056350877562,487.3480527400081,-inf
EVT_00006655,2671.5728001750113,2632.4348982585175,2154.4868956574564,-inf
EVT_00006659,3302.2168218463034,2653.8488731739994,1739.5435645434038,-inf
EVT_00006671,388.2767860356462,313.41108519656206,295.91173515750813,-inf
EVT_00006672,10958.026505469325,5832.960393127758,4131.732184051559,-inf
EVT_00006674,10131.66545386659,10039.086926456024,8184.632256091611,6316.768964015414
EVT_00006675,6167.584835159305,8049.975373761637,5689.344460552421,-inf
EVT_00006683,5190.640495289808,5133.457166923788,4190.70079801418,-inf
EVT_00006692,2053.9740657808875,1643.1301145895688,1080.1035627011515,-inf
EVT_00006698,3135.5995071803873,2870.9076789319884,2252.780568233249,-inf
EVT_00006709,962.8602168712005,1239.8542940552313,883.9797041738144,-inf
EVT_00006714,732.8694979451975,707.6195625631834,587.3933934856792,-inf
EVT_00006715,3782.0532721093978,3346.0973957944852,2839.957885451235,-inf
EVT_00006719,259.94576782260265,320.1259976001254,235.00006203505265,-inf
EVT_00006720,1751.3073876855437,1718.7618381092936,1410.6175544710127,-inf
EVT_00006732,4806.677986474576,6269.297029093897,4432.860345253571,-inf
EVT_00006736,1143.9535185693608,1031.3556684763853,707.0533016826745,-inf
EVT_00006737,1961.5326666280455,1489.161729983963,1030.7220555375968,-inf
EVT_00006744,620.7832197488171,530.0975851026615,409.13553221258303,-inf
EVT_00006747,2390.4365014078094,1961.9876336673617,1612.3631385628453,-inf
EVT_00006755,1695.3258572982502,2198.2488420598816,1560.2430671572959,-inf
EVT_00006759,3056.4574777698535,2797.9416320802625,2195.794548263395,-inf
EVT_00006760,606.5656967352962,500.854541051438,465.0840813977588,-inf
EVT_00006769,1352.490120306436,1236.407551217845,932.4099541233704,-inf
EVT_00006771,1695.2342962751445,1633.6967666805454,1258.1432131005845,-inf
EVT_00006775,1247.2884037764009,1218.353411201432,1003.2087086993087,-inf
EVT_00006776,664.7767055838497,640.0145552179678,532.3525977478944,-inf
EVT_00006779,17051.442130244643,12789.378192431304,8749.703264355976,-inf
EVT_00006783,905.6404746481226,531.1525276845535,487.3400966153174,-inf
EVT_00006784,1828.1804564127292,1665.5152923115002,1311.3767567447176,-inf
EVT_00006787,5297.773949270585,5147.965082916924,3942.4468061824186,-inf
EVT_00006788,1222.188145789285,1193.432959759511,982.9196571723404,-inf
EVT_00006802,1100.2903467842343,994.4273225229507,787.2613071903235,-inf
EVT_00006804,986.5888721221872,896.5003797594945,678.8040555484023,-inf
EVT_00006806,573.7517498298396,466.7579447148979,370.56998709219835,-inf
EVT_00006816,8361.660377069064,8136.778540891228,6225.3922111263155,5234.874377835626
EVT_00006823,11554.13990538859,10632.49299199511,8314.529487518183,-inf
EVT_00006824,429.28695567790834,406.21174408297975,342.00141998840434,-inf
EVT_00006827,2203.5365381357738,2863.2170246881337,2029.4586114208194,-inf
EVT_00006836,2006.3764208908838,1765.7121408492183,1504.2480219384488,-inf
EVT_00006858,2171.9816834287685,1997.681421250206,1500.3989819596275,-inf
EVT_00006868,19591.75175710661,17417.02159220697,14732.420295536043,-inf
EVT_00006874,1107.7427084132248,1429.4257665331068,1017.7453247843738,-inf
EVT_00006884,1081.571034276557,974.0227634149094,668.2233551972524,-inf
EVT_00006886,1424.8183209615736,1394.6115868334227,1146.7097690946757,-inf
EVT_00006896,13553.275887389686,17713.78162899758,12508.329534072427,10287.346905516517
EVT_00006915,481.2587389307555,237.0525209445716,176.67856348926188,-inf
EVT_00006945,1070.621863692242,906.4392358120685,602.4855049086532,-inf
EVT_00006962,3081.643556382015,2192.3587121288833,1564.8942412202193,-inf
EVT_00006979,845.7249043455774,449.45498164565544,436.9285767499728,-inf
EVT_00006984,6054.937735162354,5345.490754417474,4034.356705679207,-inf
EVT_00006990,2885.1891911890993,2457.4956778987957,2231.001010111108,-inf
EVT_00006991,2347.378803661814,1790.2481605408534,1460.8981102452622,-inf
EVT_00007000,1985.92607759907,2578.484653015978,1828.5454576281913,-inf
EVT_00007003,1433.946473357309,1856.2470296830436,1318.9193907382978,-inf
EVT_00007004,3383.311653188165,3339.0751859777624,2729.7999569790454,-inf
EVT_00007010,955.776790613708,561.664367699169,514.596076595699,-inf
EVT_00007015,21110.764015505512,27602.375740215077,19485.929649550282,-inf
EVT_00007046,559.5403709876084,712.1305073509893,511.6066940539191,-inf
EVT_00007049,1020.9528352317093,1315.8655710942005,937.6148609493442,-inf
EVT_00007058,1079.1664316030465,936.2868793214082,714.9311293863839,-inf
EVT_00007061,1996.0734378539696,1194.765628871281,1080.1403142357663,-inf
EVT_00007064,7286.98719153428,7060.670862891061,5821.222442674676,-inf
EVT_00007081,2152.5933010262847,2796.560354383467,1982.4242620295743,-inf
EVT_00007085,1772.8931897358968,1484.082289057628,1155.5114452067994,-inf
EVT_00007090,1211.648711424993,1565.3815592626793,1113.6785933946828,-inf
EVT_00007094,1542.4424444800272,1304.4866233648872,1190.381874584855,-inf
EVT_00007100,1603.0995571562487,1560.8651598757585,1453.1459837300422,-inf
EVT_00007113,1151.1625774582144,1486.2384871182417,1057.8335760824789,-inf
EVT_00007116,3426.2138602531895,3162.8113946843637,2369.7064243464515,-inf
EVT_00007118,4164.48166688074,3352.0361845037914,2195.073491102192,-inf
EVT_00007126,1786.282621927892,1722.5141779814244,1325.9846170086691,-inf
EVT_00007133,465.268705785864,394.09775754347595,344.9871043965815,-inf
EVT_00007137,587.4898550001816,256.3268823722249,190.92680753799442,-inf
EVT_00007148,2939.550699031675,2898.4931283927826,2371.0989082026044,-inf
EVT_00007152,3665.766050636254,1937.9787924529603,1378.852502391907,-inf
EVT_00007164,203.73817983519373,133.0521217978139,99.60507061237787,-inf
EVT_00007176,1640.6388703348823,959.1223076084069,1097.8928135062697,-inf
EVT_00007179,12201.04679288158,12093.644182409793,9857.355486178474,7658.024181495005
EVT_00007184,8539.763565864772,8458.588681353722,6897.865424924932,-inf
EVT_00007193,1458.7459804343982,1320.667107973808,902.9957138325495,-inf
EVT_00007196,1810.024179457872,1060.210327490328,1211.759334361741,-inf
EVT_00007200,2711.11767450394,3527.3614799579163,2498.0929163244364,-inf
EVT_00007204,747.3367596809461,554.985090133385,389.606308670939,-inf
EVT_00007208,321.7930297921118,293.9082863512227,234.77256860488154,-inf
EVT_00007232,550.5842752842708,486.0169748138092,337.7109097588364,-inf
EVT_00007240,1139.1099372766114,614.6076696072537,468.50393005410785,-inf
EVT_00007241,5580.828637385905,4273.771469847482,2941.770862528021,-inf
EVT_00007250,622.8640967573962,594.2252023623254,561.5442155742021,-inf
EVT_00007255,952.7825790794814,925.957288918954,765.1536315229998,-inf
EVT_00007262,3844.158193359469,3796.62043640552,3102.311634124364,-inf
EVT_00007274,362.79712877644056,150.64226501129525,115.9921884099542,-inf
EVT_00007291,618.9832477642291,583.8165920228597,456.21323179592116,-inf
EVT_00007302,896.9699734496406,1153.6402157742289,823.1452361186509,-inf
EVT_00007312,2838.5286896023745,2798.1947935374033,2289.4407533055087,-inf
EVT_00007334,4175.936759313996,5444.0037730716485,3850.5160550787427,-inf
EVT_00007340,938.3010654863548,845.0791496659464,670.6213310904095,-inf
EVT_00007349,2541.4616642979922,2087.2074439591875,1714.5463721731824,-inf
EVT_00007361,1044.3158204604733,1016.834828836174,839.1418212763743,-inf
EVT_00007368,1518.2119355478364,1966.504159971651,1396.7191422885537,-inf
EVT_00007372,1321.572531022091,685.8854691451228,493.902938399437,-inf
EVT_00007385,5489.883256012815,3027.389322397414,2863.7062204117024,-inf
EVT_00007405,3833.2359539301624,3785.776438806978,3093.4829647662705,-inf
EVT_00007413,4232.826257557187,4182.504263808268,3416.479973965427,-inf
EVT_00007466,346.7723965887032,324.28828082257945,275.30321545419946,-inf
EVT_00007467,13091.25573459295,12977.476082323708,10576.929567744533,8235.006956591302
EVT_00007472,479.68960887056085,247.23909155595425,194.39683394331848,-inf
EVT_00007473,715.6798656153707,916.43120368427,655.7655650010241,-inf
EVT_00007482,18757.245786171934,18602.877622947708,15156.865127242965,-inf
EVT_00007501,628.6357943037304,513.3203206791982,406.49632610683324,-inf
EVT_00007504,2839.9463083648066,2496.5751205144024,1889.578716779273,-inf
EVT_00007508,6307.3784103101425,6199.897407182678,5732.060094492251,-inf
EVT_00007510,10154.00180520753,7269.712111642579,5167.794538914845,5496.163054203855
EVT_00007543,2932.369846445204,1359.2452937426,972.9400574236472,-inf
EVT_00007546,7956.257240271236,6337.376927701806,4319.6438307170665,4390.640252357018
EVT_00007548,2481.4773048003067,3226.888575594214,2286.0729113969614,-inf
EVT_00007566,3653.909499174993,2791.240656246191,1924.3253289222414,-inf
EVT_00007576,5816.097293407759,4465.249423950614,3627.0537691271275,-inf
EVT_00007579,2807.151394901679,2587.7278916958553,1940.6346636498356,-inf
EVT_00007588,6704.804426495734,8752.90026061085,6185.343054132823,-inf
EVT_00007589,840.9804473366192,365.7889382217506,289.6094053353883,-inf
EVT_00007595,1868.7119649535075,1795.8031589178972,1489.1060417610588,-inf
EVT_00007606,3117.569886452704,3009.302190029575,2487.6152827823366,-inf
EVT_00007608,4141.934867412647,3091.502813653522,2121.589084225868,-inf
EVT_00007616,1159.2593919700491,1496.8327627484587,1065.3091199291969,-inf
EVT_00007622,3031.771034290573,1789.3406811878085,2033.0587991512318,-inf
EVT_00007624,3915.003100046485,2999.1663779681676,2439.852802202137,-inf
EVT_00007628,2075.649149101946,2040.7801663716364,1672.789629080881,-inf
EVT_00007635,4213.480050448076,1961.817722243939,1400.1880009214187,-inf
EVT_00007636,1626.2669799565988,1479.3584766115991,1165.9894639596741,-inf
EVT_00007647,2865.8155925100673,1690.2995832019158,1921.4979508674055,-inf
EVT_00007660,3567.7709826361393,3522.2131347939508,2878.9022029289094,-inf
EVT_00007676,1851.6024804242884,2402.7289641544135,1704.528544697648,-inf
EVT_00007684,5012.318586076924,4232.337171849438,3275.994658810525,-inf
EVT_00007687,1972.81088990817,907.9150577300279,652.9288752752643,-inf
EVT_00007688,289.73279998491535,246.280243613942,175.34403801041861,-inf
EVT_00007690,1205.6513803842115,713.7324516810197,650.4372664642524,-inf
EVT_00007691,8369.412433048374,7080.419293867338,5473.502018305802,-inf
EVT_00007694,7386.7081028903585,6246.715274398971,4830.237308956591,-inf
EVT_00007721,2546.7621122136165,1944.0082894920945,1585.4095929103512,-inf
EVT_00007724,1681.6645634136755,1187.2925306503084,851.6972349218613,-inf
EVT_00007735,783.7267663279965,1005.4671598467619,718.5912094772534,-inf
EVT_00007741,229.48270031898417,191.57462839722098,160.2384433469327,-inf
EVT_00007752,8412.187947031287,6299.400788289221,4314.060447656939,4208.146520879475
EVT_00007753,3868.6521029178284,3239.583805662566,2279.200632436519,-inf
EVT_00007760,6380.751877525785,3388.121708675725,2403.77877390002,3492.021665228839
EVT_00007763,2293.5818803902066,1925.8227403492358,1496.3470851609945,-inf
EVT_00007764,1330.1588995031425,1720.4461955654604,1223.095464185793,-inf
EVT_00007766,1114.6023463522556,1086.617854827643,895.9558566620653,-inf
EVT_00007780,1044.849484370934,866.7207526616733,687.699333441019,-inf
EVT_00007793,1604.2798638198155,1481.7348189933816,1373.6170536402367,-inf
EVT_00007804,2629.8164172345955,2590.9776385765244,2120.7343579149046,-inf
EVT_00007806,1984.4480490481205,1837.6027780111563,1700.309643397797,-inf
EVT_00007807,766.31144704696,982.6800881679123,702.5121721348899,-inf
EVT_00007812,3151.6058034458306,3109.029168909857,2542.5073830566844,-inf
EVT_00007816,5817.015257035335,5755.344871924139,4697.012319703357,-inf
EVT_00007818,6224.6156416382755,5141.02863171381,4206.558802996185,-inf
EVT_00007820,7966.1584780323465,7750.967439092423,5930.69811448474,4975.44286129606
EVT_00007834,18067.992075500813,13553.03047479077,9271.629389790825,-inf
EVT_00007845,2956.4530241466036,3848.3704782684126,2724.6036213335406,-inf
EVT_00007849,1003.104969138737,975.9191928386988,805.8302478907091,-inf
EVT_00007855,24341.79647274823,11429.206609110994,8112.945241188377,-inf
EVT_00007856,703.691961466576,628.7781651795643,501.69163360401535,-inf
EVT_00007858,2871.765762090499,2535.9246677964247,2155.2161741818845,-inf
EVT_00007862,2070.078520683313,929.6218337290385,720.1828552108545,-inf
EVT_00007887,1793.4706759304916,1628.2973571721825,1111.3449349449543,-inf
EVT_00007898,953.7848035307605,1227.9795709469977,875.6006496389249,-inf
EVT_00007899,3188.3876350922155,1479.6637090846625,1058.3215283982063,-inf
EVT_00007923,2721.2028354505187,2334.7334132241303,1539.0477488022889,-inf
EVT_00007969,3669.222453126953,3622.937854252036,2960.907499979299,-inf
EVT_00007979,4495.70166379162,3794.051116301704,2937.8243423071835,-inf
EVT_00007982,57716.15542229155,56281.96357918905,43000.12924267398,-inf
EVT_00008004,14514.920647117076,18972.045558350816,13396.187043442462,11035.002639621936
EVT_00008008,12503.999784150446,16340.856482488669,11539.564656772436,9471.559903808115
EVT_00008010,150589.39328508716,126861.07759454621,88908.75554824191,-inf
EVT_00008012,1750.2626194440666,1045.1706652059636,946.508342749461,-inf
EVT_00008017,5225.62294388844,3160.1971917935225,2835.8444378205195,-inf
EVT_00008022,4009.4796929942463,3664.9304927548665,2490.6986512849176,-inf
EVT_00008028,7058.94500640675,9216.275444757424,6512.310336038241,-inf
EVT_00008069,2319.7603617034033,2151.482037177741,1988.4559219538676,-inf
EVT_00008070,7770.529716414519,10147.348342753432,7169.2949677772995,-inf
EVT_00008071,873.112836248198,784.9779945123572,623.6827099704587,-inf
EVT_00008077,2755.0608426078784,2301.3128157495767,1621.6936265319882,-inf
EVT_00008085,8855.567119977444,4145.231506679538,2948.3156700298696,4368.805241086102
EVT_00008095,1826.556941876088,1689.8040188313878,1564.6279722165461,-inf
EVT_00008105,55454.87689880951,72539.92465271322,51194.80989628268,-inf
EVT_00008110,666.4821832307259,349.95881224267146,343.26634659917295,-inf
EVT_00008119,3447.899114723104,3403.1999730522452,2782.007322168324,-inf
EVT_00008120,6710.888268863645,6261.930482958839,5761.914627040868,4893.6328704367415
EVT_00008139,8358.01466611211,7418.787710655573,6282.113908845259,-inf
EVT_00008143,12703.67452636473,11237.16748869443,8469.847327800237,7238.590137083037
EVT_00008150,4345.521079886352,5665.8963497239265,4007.0881270091973,-inf
EVT_00008164,996.6784280565438,574.8110215278826,665.0008731695577,-inf
EVT_00008166,819.1813715060243,478.53545217606137,440.3376885010009,-inf
EVT_00008167,8724.049522537243,7744.565506031644,6557.454755791049,-inf
EVT_00008182,1629.5041781258283,2112.1244766595046,1499.4719023987557,-inf
EVT_00008187,1178.613209567622,1522.156262234081,1083.177914112461,-inf
EVT_00008191,933.7463347895018,766.7402781400436,546.319661660144,-inf
EVT_00008214,5839.336608968199,7620.479035625778,5386.282805390088,-inf
EVT_00008216,3050.419217039496,2944.052756232008,2433.9257775187098,-inf
EVT_00008221,6175.452293682945,5183.208702573335,3641.2239714377724,-inf
EVT_00008225,2146.715605620232,1635.5010082804843,1335.5873583776638,-inf
EVT_00008237,1885.9063659242868,845.1352320969594,655.6642933765916,-inf
EVT_00008249,4497.596584474301,5864.8795189510465,4147.494838920074,-inf
EVT_00008252,930.6439898709566,851.157530051196,794.7368191414217,-inf
EVT_00008256,512.4224922479507,488.75173643107604,409.2015733118313,-inf
EVT_00008260,2301.3122173062006,1209.1893301582525,863.7615703548513,-inf
EVT_00008275,2009.1369625485597,1489.3031426373527,1026.5489910007846,-inf
EVT_00008283,1351.0368832913455,1221.6765738396573,835.9522396030321,-inf
EVT_00008286,6630.212231951321,6092.81236982099,4769.067704208537,4915.42720257358
EVT_00008304,841.590987146579,725.7630215275808,556.4403229331581,-inf
EVT_00008312,2536.0546211560195,2497.8875082885074,2044.9447818525464,-inf
EVT_00008316,2340.3596138473113,3042.243155834315,2155.783217255546,-inf
EVT_00008320,1982.2926372882619,1080.3544401646486,1030.8353637186854,-inf
EVT_00008336,4044.106407562412,5271.510370778279,3728.801080207235,-inf
EVT_00008345,2932.389145654542,2891.382877044961,2365.3100782409215,-inf
EVT_00008355,6412.2343320169575,5891.844745188223,4612.113263550825,4745.606247453197
EVT_00008363,948.7067702454921,508.53247338489143,389.3573569853744,-inf
EVT_00008370,583.0444002707706,304.81890994472457,237.35923670746703,-inf
EVT_00008377,17817.39188854197,13720.390277680735,11121.657980454278,-inf
EVT_00008382,3453.8243205067747,4499.155870041432,3183.8114898854064,-inf
EVT_00008396,5587.027912818427,4930.85959956545,3722.2057371296637,-inf
EVT_00008408,4248.1411467698035,5538.479592086606,3917.1801812684134,-inf
EVT_00008409,1855.521337436905,1822.229247714513,1494.8558199669135,-inf
EVT_00008413,2012.8282358225874,1829.898917263647,1247.883939576506,-inf
EVT_00008417,3495.3060434183753,3192.3768686016438,2170.6515174847596,-inf
EVT_00008419,1146.7308337184802,1480.4397727432734,1053.741881182543,-inf
EVT_00008427,10402.489519294706,9238.408161222878,7820.020552853087,6271.855697858422
EVT_00008446,3827.55853418748,3535.6440471386795,2647.878136458596,-inf
EVT_00008456,1393.0695111130249,753.281498996107,722.9402831779444,-inf
EVT_00008457,1512.8356523844993,1450.0027655635713,1204.5694418457097,-inf
EVT_00008460,2250.6713428613284,2924.8905522598807,2072.9767504268875,-inf
EVT_00008462,1671.9843252417938,766.4207560982481,552.6037582778195,-inf
EVT_00008465,12208.301202704446,12100.846625023065,9863.219373903032,7662.726077100812
EVT_00008466,1836.5493639289687,843.8242103040702,607.4859020083435,-inf
EVT_00008478,2540.89134323511,3304.6288645143277,2340.92809534378,-inf
EVT_00008498,10848.097239196637,9592.87596764537,7231.958701084658,6144.760336701757
EVT_00008505,3226.184780255258,4201.300950648708,2973.638790250308,-inf
EVT_00008508,4554.730537273106,4502.102571352551,3676.6817822998437,-inf
EVT_00008513,5325.230109851474,5267.082644239299,4299.492334190347,-inf
EVT_00008516,2760.4652345425825,3591.9302868589375,2543.6540253578987,-inf
EVT_00008524,16004.384382648632,14162.041201938491,10671.809606298273,-inf
EVT_00008538,1670.037811715255,1267.8973227393772,1037.9101891916985,-inf
EVT_00008541,576.2887471179396,734.0449173728465,527.0699629654907,-inf
EVT_00008544,2335.7457491016607,1948.0133584962648,1374.113907214584,-inf
EVT_00008557,493.16150560284973,280.1270570149139,263.10107334237813,-inf
EVT_00008566,4037.949482216132,3474.1513520476765,2286.1878256811247,-inf
EVT_00008567,5147.573198922343,4348.533506122725,3407.664289994987,-inf
EVT_00008575,30333.106387179352,29569.8685309007,22596.629491222182,-inf
EVT_00008576,19867.477464774645,19360.673997562837,14798.540357931612,-inf
EVT_00008582,2477.4366548474495,2281.4364941231293,1712.1096084886149,-inf
EVT_00008593,4781.347031442068,4235.487332665286,3591.6523899842364,-inf
EVT_00008594,361.9250770612634,312.6288832154507,220.2800851607358,-inf
EVT_00008617,2199.4178941530618,2117.145817484526,1753.5179661934858,-inf
EVT_00008634,2212.599485249098,2875.0754363635265,2037.8261562654138,-inf
EVT_00008641,3070.855516825546,3028.8573396930046,2477.235276017092,-inf
EVT_00008653,254.94553058200668,215.0504234935489,178.57289047528099,-inf
EVT_00008655,6728.375249350694,6183.3150695876975,4839.749738918622,4991.9034755227185
EVT_00008675,3053.9034119514736,3012.0266717943105,2463.532543182346,-inf
EVT_00008676,2421.2342622622896,3148.063576390176,2230.4523330455136,-inf
