event_id,v7_score_ALTERNATIVE_PAYMENT,v7_score_RECOVERY_REMINDER,v7_score_RETRY_LATER,v7_score_HUMAN_ESCALATION,chosen_action
EVT_00007780,0.6693520366193405,0.5379856933385948,0.48851707680631584,0.3045704837770132,ALTERNATIVE_PAYMENT
EVT_00003089,0.8022453207318069,1.3943946264025688,0.6444940331144186,0.6327473995768804,RECOVERY_REMINDER
EVT_00001041,0.8025142938475709,1.2515121773560967,0.6013695854772315,0.38780037693713204,RECOVERY_REMINDER
EVT_00006313,0.5458307754996199,0.3165493489148953,0.1656554675494351,0.07656866252146419,ALTERNATIVE_PAYMENT
EVT_00009516,0.7490637651811431,0.7831604348506619,0.3850619971061997,0.44985268556712654,RECOVERY_REMINDER
EVT_00002982,0.7654518786244888,0.6171627370968887,0.6131087904756187,0.2700889997894803,ALTERNATIVE_PAYMENT
EVT_00004546,0.45488153029323,0.08914782090544479,0.05708578996366407,0.1370278234379512,ALTERNATIVE_PAYMENT
EVT_00002717,0.4865812224828313,0.2164124366992327,0.029026550647582243,0.03515965124086985,ALTERNATIVE_PAYMENT
EVT_00004265,0.51230381622289,0.2603251734933909,0.04648530837035043,0.050305856742684514,ALTERNATIVE_PAYMENT
EVT_00001056,0.4886599943287523,0.37342113577535424,0.07393561987959273,0.0871335555347794,ALTERNATIVE_PAYMENT
EVT_00009433,0.6598266077697621,0.3865454014656535,0.18459831013498967,0.08917227031858968,ALTERNATIVE_PAYMENT
EVT_00000233,0.5520289670977027,0.37820055025292293,0.19887382539464868,0.1214477073287243,ALTERNATIVE_PAYMENT
EVT_00005927,0.5779951644262344,1.0299507240360768,0.40252246021116156,0.18599264006042496,RECOVERY_REMINDER
EVT_00001308,0.39925364621266257,0.36471126198053244,0.17584518241291944,0.1348398549651446,ALTERNATIVE_PAYMENT
EVT_00006675,0.8583760545274739,1.3200735496813065,0.5781032297513079,0.32980832869595766,RECOVERY_REMINDER
EVT_00004907,0.45726731227776124,0.22594904207802766,0.05948813058729803,0.07676116631533027,ALTERNATIVE_PAYMENT
EVT_00009466,0.8239337661930941,1.3009871805593065,0.5821898424330855,0.4266779302498056,RECOVERY_REMINDER
EVT_00000794,0.48800526272723466,0.07596886619676499,0.0758352614531682,0.03956456690650636,ALTERNATIVE_PAYMENT
EVT_00007735,0.8595434349334684,1.1741184227997958,0.6489328011950558,0.40907484940885197,RECOVERY_REMINDER
EVT_00004005,0.3169186303564033,0.2645229643986836,0.026948251751942976,0.05549676296956645,ALTERNATIVE_PAYMENT
EVT_00000531,0.7227111224170587,0.5533094167473773,0.16282995005666737,0.3061323673814763,ALTERNATIVE_PAYMENT
EVT_00006117,0.4891951727947467,0.43979514492328076,0.2802822252416406,0.12946233183727562,ALTERNATIVE_PAYMENT
EVT_00001072,0.6035217384701732,0.5587880155900607,0.3062829071662364,0.15529955501158138,ALTERNATIVE_PAYMENT
EVT_00002618,0.7007528054424869,0.5705166820067349,0.2801390369320149,0.14159745433431734,ALTERNATIVE_PAYMENT
EVT_00005295,0.48165094155677524,0.5964081104647795,0.36113823148453206,0.17545044686135874,RECOVERY_REMINDER
EVT_00009115,0.5067492275118847,0.3948144321894004,0.2730586126561677,0.10063775516539679,ALTERNATIVE_PAYMENT
EVT_00008713,0.7267871530196218,0.5797577962021906,0.38396352683391927,0.15568675046827957,ALTERNATIVE_PAYMENT
EVT_00001826,0.5396713783854482,0.3671216293215515,0.258222615812407,0.09110157640923008,ALTERNATIVE_PAYMENT
EVT_00001487,0.5721007662399825,0.284360398986786,0.1456272016770266,0.07631656149708742,ALTERNATIVE_PAYMENT
EVT_00008582,0.6610088586508045,0.5292611425695946,0.344599424178262,0.1334052280409935,ALTERNATIVE_PAYMENT
EVT_00009301,0.5276870530989489,0.39240044551003633,0.171829601859236,0.12352032812429795,ALTERNATIVE_PAYMENT
EVT_00005358,0.5587363960299591,0.3488625607876927,0.2089067362776757,0.11248830424352567,ALTERNATIVE_PAYMENT
EVT_00005289,0.4164711498162738,0.06840768397161537,0.09550000496286833,0.12558923359603216,ALTERNATIVE_PAYMENT
EVT_00000457,0.5592347373797746,0.38199905702991765,0.09902062279785318,0.10525866350377587,ALTERNATIVE_PAYMENT
EVT_00007003,0.9156014521892066,1.27509162431565,0.6191856839885276,0.4042452078361478,RECOVERY_REMINDER
EVT_00008182,0.512812408185542,1.0224311322694648,0.4170271533028442,0.16579976488321446,RECOVERY_REMINDER
EVT_00009933,0.5405764462251441,0.2980914871930684,0.03698015041891734,0.05167338508645807,ALTERNATIVE_PAYMENT
EVT_00007466,0.48284305554434653,0.48284305554434653,0.2711471142213567,0.01490646553300298,ALTERNATIVE_PAYMENT
EVT_00008863,0.6933442873906815,0.5266677604258189,0.21460337969581547,0.37534044592878313,ALTERNATIVE_PAYMENT
EVT_00006018,0.5360882360138762,0.5820064806509304,0.3485483719077632,0.1501746797317069,RECOVERY_REMINDER
EVT_00004146,0.5511021317059308,0.06447363654074917,0.02013669830592367,0.05717803048127415,ALTERNATIVE_PAYMENT
EVT_00003836,0.46984036237013754,0.5678260371934213,0.2329696735719189,0.27709510423473366,RECOVERY_REMINDER
EVT_00009025,0.6283240671352259,0.5060752700024462,0.33371643199529205,0.17525351500653213,ALTERNATIVE_PAYMENT
EVT_00003481,0.4196563896511809,0.029372680622133447,0.01449093396802552,0.027414763537359207,ALTERNATIVE_PAYMENT
EVT_00001384,0.9771872812458527,1.2165989950386327,0.6857260823759923,0.4513800915655791,RECOVERY_REMINDER
EVT_00009555,0.4597640276867908,0.0581882044938374,0.05806358634559408,0.1008105803002532,ALTERNATIVE_PAYMENT
EVT_00000137,0.35127990292926636,0.2931318638262863,0.06433592332958255,0.07229512789656396,ALTERNATIVE_PAYMENT
EVT_00005457,0.5178782682442175,0.0455465855752098,0.029448578325038634,0.08921153993237894,ALTERNATIVE_PAYMENT
EVT_00002701,0.4435343169459604,0.5869755285804946,0.22674308304578517,0.11814170949554828,RECOVERY_REMINDER
EVT_00001957,0.6769083111013777,0.6269932690973362,0.3470196738902447,0.2744535207422726,ALTERNATIVE_PAYMENT
EVT_00006471,0.6653989784712913,0.594129892328224,0.5081956281203122,0.16819400792848116,ALTERNATIVE_PAYMENT
EVT_00003069,0.6777389122698316,0.6150243359989368,0.5709689686741577,0.17913484280389771,ALTERNATIVE_PAYMENT
EVT_00006312,0.27222085481186453,0.049989478950805244,0.012756193896574782,0.05759161030666685,ALTERNATIVE_PAYMENT
EVT_00006437,0.5719888473562923,0.6189565190857169,0.36841380935549456,0.29400284437178753,RECOVERY_REMINDER
EVT_00004358,0.5211343434020969,0.38595689737230726,0.07055545741692709,0.27060801272866974,ALTERNATIVE_PAYMENT
EVT_00002808,0.44055103616092045,0.5342324140661332,0.21288731898600358,0.15105312923005876,RECOVERY_REMINDER
EVT_00007274,0.511203282427012,0.10203530093114427,0.0456351928622859,0.02649520014556448,ALTERNATIVE_PAYMENT
EVT_00004349,0.4921317097542593,0.540790683155367,0.2775050891572255,0.15166906186207618,RECOVERY_REMINDER
EVT_00007548,0.7811159876061945,1.2775389285770824,0.6044487883325015,0.4141410192813149,RECOVERY_REMINDER
EVT_00008968,0.4545204739710007,0.412041239277551,0.20690745682415693,0.006167757914697607,ALTERNATIVE_PAYMENT
EVT_00004181,0.7585067298610262,0.5293802692912468,0.1983954616149011,0.14313503550467924,ALTERNATIVE_PAYMENT
EVT_00005565,0.3134081241054415,0.027310372235334793,0.0076415229242618775,0.053111542721081366,ALTERNATIVE_PAYMENT
EVT_00001097,0.9455495400757766,1.2604188568753623,0.6199677598080722,0.41106240523970056,RECOVERY_REMINDER
EVT_00003728,0.6114745870729288,0.4262414471641461,0.265084685418732,0.1256547164500607,ALTERNATIVE_PAYMENT
EVT_00000785,0.602476737088905,0.9601984328661647,0.41240491268769836,0.34301149104010153,RECOVERY_REMINDER
EVT_00004630,0.7004462351782507,0.5837699992096389,0.3401659632853405,0.17985350968470498,ALTERNATIVE_PAYMENT
EVT_00005488,0.6119362547322339,0.5712187070629416,0.42560434508275596,0.28979734376471844,ALTERNATIVE_PAYMENT
EVT_00007576,0.5957604038872212,0.6226214405398153,0.4792528766327343,0.2720018438838947,RECOVERY_REMINDER
EVT_00001433,0.49162946091989845,0.6072681737411816,0.3179953464897586,0.4079382287420603,RECOVERY_REMINDER
EVT_00004716,0.8184985141689229,1.3288911968749537,0.6353566202789945,0.429996809483399,RECOVERY_REMINDER
EVT_00009087,0.7184520482005824,0.5412578373458745,0.2718089376773158,0.021147003778782304,ALTERNATIVE_PAYMENT
EVT_00007807,0.5563864788165592,1.0025504688362983,0.48716037600194506,0.28848994618091234,RECOVERY_REMINDER
EVT_00008730,0.330246447866447,0.04890080936752401,0.011551021919761942,0.08399126880328633,ALTERNATIVE_PAYMENT
EVT_00002304,0.4978879982693212,0.4488038541820106,0.2748258278079696,0.036175547304987066,ALTERNATIVE_PAYMENT
EVT_00000028,0.6887948207442468,0.4650381486517997,0.1324645149402101,0.18344127888823436,ALTERNATIVE_PAYMENT
EVT_00000617,0.8914157052798846,1.294137569261857,0.6046655546879864,0.3645211662492247,RECOVERY_REMINDER
EVT_00001123,0.39735171836779,0.28926856635227866,0.04887672354511948,0.05149979636202025,ALTERNATIVE_PAYMENT
EVT_00000804,0.6958181235219116,1.0310698101316293,0.424280358354799,0.30600127220570794,RECOVERY_REMINDER
EVT_00001869,0.40089216172213005,0.05939934336833966,0.04677744131582765,0.262738199003143,ALTERNATIVE_PAYMENT
EVT_00004303,0.7285720846931694,0.5926276795991416,0.4677453252596938,0.3000440259598824,ALTERNATIVE_PAYMENT
EVT_00001759,0.6198773216297665,0.3664855210443466,0.21463720268342648,0.11017064399599291,ALTERNATIVE_PAYMENT
EVT_00000855,0.5215696231805841,0.46477155373589024,0.3159065712866786,0.01027039333278934,ALTERNATIVE_PAYMENT
EVT_00003165,0.8636999866417479,0.7623854293520567,0.6532123873678596,0.48751576844711364,ALTERNATIVE_PAYMENT
EVT_00004359,0.40413883566155184,0.04276047762245574,0.06763374774658323,0.08489551638231677,ALTERNATIVE_PAYMENT
EVT_00006187,0.45789629265938186,0.5425470960523471,0.3235271806558347,0.1265398655255137,RECOVERY_REMINDER
EVT_00005241,0.6106138723921276,0.40289110622627883,0.2074763054968354,0.1062520702400219,ALTERNATIVE_PAYMENT
EVT_00006505,0.6405126732166017,0.5158270773998214,0.37979441015768417,0.2703075916840258,ALTERNATIVE_PAYMENT
EVT_00002838,0.4426920263472793,0.4426920263472793,0.1717304446843051,0.09450999190101406,ALTERNATIVE_PAYMENT
EVT_00009743,0.551465561595142,0.3639137675928619,0.0877513460754346,0.09750795976354258,ALTERNATIVE_PAYMENT
EVT_00004187,0.6213412166558517,0.5222624745418978,0.3699663759240181,0.28923792666099385,ALTERNATIVE_PAYMENT
EVT_00009993,0.6526227119262952,0.6113460871860282,0.5327499071624502,0.17222540327357835,ALTERNATIVE_PAYMENT
EVT_00004250,0.5069559618109998,0.3522463139266674,0.05519730454053328,0.07802402822399285,ALTERNATIVE_PAYMENT
EVT_00008316,0.7967496586411738,1.1544315974672965,0.5797243345344938,0.38963159183463364,RECOVERY_REMINDER
EVT_00008012,0.4051813645807913,0.05571953702412406,0.11862514131797472,0.12386338627991186,ALTERNATIVE_PAYMENT
EVT_00008070,0.7420233596174066,1.1902444943057378,0.5869063117779241,0.42972475570787677,RECOVERY_REMINDER
EVT_00005459,0.5427543291332256,0.41147867699035573,0.1698491656968123,0.08836343437868414,ALTERNATIVE_PAYMENT
EVT_00007116,0.7570659457389556,0.5739060720345728,0.38694125389550993,0.15447192802891108,ALTERNATIVE_PAYMENT
EVT_00007660,0.382252177394827,0.5138388236811897,0.22155201615262882,0.14398599955714567,RECOVERY_REMINDER
EVT_00002290,0.4996602155146097,0.4529538337450946,0.3215320342999118,0.11076421450309319,ALTERNATIVE_PAYMENT
EVT_00009985,0.43116528361592127,0.5048281063150971,0.2367398858995994,0.12300949619320979,RECOVERY_REMINDER
EVT_00004833,0.8987697520402715,1.1451590734868693,0.6303971109556689,0.4170641403639196,RECOVERY_REMINDER
EVT_00008759,0.6108420836663421,1.090160172616134,0.4254480740344294,0.30516111966604,RECOVERY_REMINDER
EVT_00008457,0.7453342312602088,0.6080633020568925,0.6320600897479051,0.300974292807497,ALTERNATIVE_PAYMENT
EVT_00002900,0.5901515878796592,0.5399631418442382,0.2331569366108671,0.3489749987080538,ALTERNATIVE_PAYMENT
EVT_00006094,0.6286764006476214,0.42368457904366585,0.3278119142104898,0.163892827858909,ALTERNATIVE_PAYMENT
EVT_00001218,0.6339391809548415,0.5942699769483499,0.4727612232289307,0.14832665423381827,ALTERNATIVE_PAYMENT
EVT_00004266,0.4533821686761896,0.48283931782546263,0.3111587454648017,0.12119466381261994,RECOVERY_REMINDER
EVT_00009225,0.5782736983198363,0.34742838927265207,0.111634332761221,0.1037652427967354,ALTERNATIVE_PAYMENT
EVT_00008723,0.6944645239928842,1.0135516834084013,0.45351585272559686,0.38979331100797654,RECOVERY_REMINDER
EVT_00001315,0.6557706361462032,0.35619200195161116,0.21959469645134194,0.027174042022824065,ALTERNATIVE_PAYMENT
EVT_00006298,0.5697597903409763,0.7811767882897481,0.30881215674346696,0.14904469130469913,RECOVERY_REMINDER
EVT_00004972,0.5197784070509657,0.25526448180310335,0.03848947183150868,0.061604274751107635,ALTERNATIVE_PAYMENT
EVT_00006451,0.22400574165594364,0.025882686946469256,0.012788483758614045,0.05596055447169707,ALTERNATIVE_PAYMENT
EVT_00000962,0.794618707579034,1.3308356205141965,0.610785315756385,0.4420415542345276,RECOVERY_REMINDER
EVT_00006823,0.49592345648073194,0.6294805993722082,0.2981064602222641,0.4123348916193107,RECOVERY_REMINDER
EVT_00002970,0.6188001403203004,0.2682569797113758,0.21396745858128277,0.06435034414606203,ALTERNATIVE_PAYMENT
EVT_00003313,0.5454852758455871,0.3985731799977786,0.19778332626824496,0.11568738092117523,ALTERNATIVE_PAYMENT
EVT_00002621,0.5374347871543484,0.5280693060250866,0.3478877479194682,0.29667273266006344,ALTERNATIVE_PAYMENT
EVT_00002557,0.7279370737554784,0.5596311174275888,0.33453926990883576,0.1418466040458625,ALTERNATIVE_PAYMENT
EVT_00003976,0.3391287270898345,0.05878660034096767,0.011155474122683182,0.023723314128422168,ALTERNATIVE_PAYMENT
EVT_00005217,0.7710398935252641,0.6317517742168852,0.6033912867865044,0.31529826883515105,ALTERNATIVE_PAYMENT
EVT_00004460,0.8667506815693685,0.5818236200625548,0.40080805013142645,0.18343893135039643,ALTERNATIVE_PAYMENT
EVT_00007193,0.19999083261443232,0.24294735327516656,0.03190853812822095,0.052285252038144686,RECOVERY_REMINDER
EVT_00005589,0.6760063011324468,0.6760063011324468,0.4407681787044881,0.3936471479317387,ALTERNATIVE_PAYMENT
EVT_00009448,0.47684352758948656,0.6006539429687785,0.3007902136458763,0.013640982947563645,RECOVERY_REMINDER
EVT_00001943,0.4239858405855295,0.37381537032370366,0.1539769426153469,0.11503441574204178,ALTERNATIVE_PAYMENT
EVT_00001021,0.48404894780893243,0.08445418643486509,0.06956069161686296,0.0954063052201223,ALTERNATIVE_PAYMENT
EVT_00005958,0.7276603098853424,0.5801067598083167,0.3927933341343273,0.1776161188122176,ALTERNATIVE_PAYMENT
EVT_00007179,0.5018941583520733,0.7606689371794442,0.4001622686697757,0.44851499840273856,RECOVERY_REMINDER
EVT_00003423,0.5068251852558977,0.047494997125546896,0.042300183493302446,0.01248997696741374,ALTERNATIVE_PAYMENT
EVT_00006355,0.45428339628602044,0.09005624133150271,0.1065695933478246,0.14496281665738353,ALTERNATIVE_PAYMENT
EVT_00001867,0.5731987130849072,0.3783889740705161,0.2639499958093655,0.1358658921539751,ALTERNATIVE_PAYMENT
EVT_00006121,0.44041337134021247,0.07314153945584305,0.06608526557150628,0.10746619456745769,ALTERNATIVE_PAYMENT
EVT_00000581,0.62621262982381,0.7196352371282765,0.5374864844410624,0.17366354421922697,RECOVERY_REMINDER
EVT_00004379,0.5848373915958243,0.6989110232801222,0.37920461114551574,0.4038940735702291,RECOVERY_REMINDER
EVT_00003923,0.5835248759964597,0.4773078833444693,0.25972749744144497,0.13090799371596476,ALTERNATIVE_PAYMENT
EVT_00006578,0.7647065070876767,1.10164844008084,0.6577550364951799,0.017455296372975267,RECOVERY_REMINDER
EVT_00000871,0.45113389411078264,0.4134248855660047,0.1928254662376023,0.15566592348586858,ALTERNATIVE_PAYMENT
EVT_00002320,0.44157189710185746,0.43841018560416406,0.28547895289973785,0.10805084366987901,ALTERNATIVE_PAYMENT
EVT_00003678,0.8930401620097589,1.211977249811918,0.6994969274907276,0.3887037488168237,RECOVERY_REMINDER
EVT_00005497,0.5737588408685361,0.3497550043500026,0.1910386587185931,0.08888202261180873,ALTERNATIVE_PAYMENT
EVT_00003510,0.8759848626215365,1.2871832876658882,0.5950200275771531,0.446486197623013,RECOVERY_REMINDER
EVT_00001763,0.46231370613377437,0.2827389080498422,0.05877816294640095,0.06868397266947793,ALTERNATIVE_PAYMENT
EVT_00006816,0.5472370155490951,0.5472370155490951,0.30895081177502254,0.3668228961955288,ALTERNATIVE_PAYMENT
EVT_00005401,0.4412254690100741,0.09171549895735169,0.0525651069761621,0.08836766969944321,ALTERNATIVE_PAYMENT
EVT_00008820,0.41845286637249235,0.285832844404193,0.06607825727619954,0.07837921638080055,ALTERNATIVE_PAYMENT
EVT_00007898,0.8165890255188449,1.2421129730974094,0.6698163869512639,0.33711846853011995,RECOVERY_REMINDER
EVT_00005220,0.4524372502991801,0.06384644364273538,0.0765515448780475,0.12513698272642126,ALTERNATIVE_PAYMENT
EVT_00001211,0.6580199401485078,0.3975717735302811,0.29828698353964933,0.1090088222333705,ALTERNATIVE_PAYMENT
EVT_00009856,0.4455748933434349,0.6818331936722362,0.31777833763757907,0.16708285687941887,RECOVERY_REMINDER
EVT_00001219,0.6856390058672254,0.40871360064404944,0.23365495930591734,0.1561708035017964,ALTERNATIVE_PAYMENT
EVT_00002958,0.8377048772926311,1.3045804181116218,0.6376543107360221,0.42688171765974753,RECOVERY_REMINDER
EVT_00009673,0.579895469539242,0.6367741772398139,0.47094509078903607,0.16785642655322555,RECOVERY_REMINDER
EVT_00005932,0.42932384999323653,0.44670586572382165,0.2458909940896696,0.13755466090060176,RECOVERY_REMINDER
EVT_00001641,0.5150595849910449,0.49629112222725047,0.2487724713296828,0.08066044646072967,ALTERNATIVE_PAYMENT
EVT_00005683,0.5522860141180745,0.3208756938583908,0.11183411279771935,0.057242394361416614,ALTERNATIVE_PAYMENT
EVT_00008575,0.6127472575679709,0.5936662440521178,0.3893689062019393,0.49524066906433944,ALTERNATIVE_PAYMENT
EVT_00006719,0.6930367670822717,1.2550402707658839,0.6272796182421975,0.03703792138522457,RECOVERY_REMINDER
EVT_00007196,0.5364998856608084,0.05920844950744397,0.06479341450881644,0.12334949374085517,ALTERNATIVE_PAYMENT
EVT_00008767,0.7963582175142738,1.279563975817462,0.6208502466197274,0.3817314950327763,RECOVERY_REMINDER
EVT_00002780,0.4715257343931219,0.4632237417122006,0.20858495170384475,0.10670099112230748,ALTERNATIVE_PAYMENT
EVT_00001683,0.5014908884405826,0.4131622175667276,0.18903960023150168,0.10887495814078095,ALTERNATIVE_PAYMENT
EVT_00006775,0.33541898805564885,0.5939509804223717,0.2414622245636041,0.1486187594987254,RECOVERY_REMINDER
EVT_00005882,0.5657480084655264,0.5657480084655264,0.348340373382646,0.15740239042288937,ALTERNATIVE_PAYMENT
EVT_00008765,0.8584682464088941,1.3954073961459066,0.6667491566950396,0.6569352040163162,RECOVERY_REMINDER
EVT_00005415,0.5366667124602909,0.517972807726477,0.3578973481970658,0.15159411954618313,ALTERNATIVE_PAYMENT
EVT_00007504,0.6759888906102989,0.4274792529682235,0.3030778736510615,0.11322375128937003,ALTERNATIVE_PAYMENT
EVT_00003933,0.6548415117248975,0.5666612805175012,0.5899316582337963,0.16856391324902933,ALTERNATIVE_PAYMENT
EVT_00007688,0.3170079212296549,0.32841458109701843,0.06376630644286584,0.013967970193305977,RECOVERY_REMINDER
EVT_00007152,0.39444441691172694,0.05494474383335825,0.023892061566640685,0.10145853411215909,ALTERNATIVE_PAYMENT
EVT_00000288,0.499766570384255,0.4403860964548168,0.2696535655580896,0.14364142934531057,ALTERNATIVE_PAYMENT
EVT_00002292,0.3037777976881065,0.4024549046749406,0.080066994213181,0.10527800542155602,RECOVERY_REMINDER
EVT_00007856,0.5404377791586246,0.4815179107638989,0.3284372598036141,0.1162763903221846,ALTERNATIVE_PAYMENT
EVT_00009564,0.8274117254095483,1.2543312029585845,0.485213839434678,0.5830951455982322,RECOVERY_REMINDER
EVT_00000774,0.5878307177380517,0.610536915617937,0.3461520666847756,0.28257559943882565,RECOVERY_REMINDER
EVT_00003845,0.8435086309469914,1.3301421686738972,0.6383306979766422,0.37813206429716717,RECOVERY_REMINDER
EVT_00009948,0.9062630380507134,1.1368706507503339,0.629727960398516,0.46691838143978337,RECOVERY_REMINDER
EVT_00008779,0.46935027462695356,0.27480126965804336,0.07825492916867602,0.11522140521421596,ALTERNATIVE_PAYMENT
EVT_00009553,0.69365831204412,0.45633302464316267,0.2709428040854462,0.1703578095568956,ALTERNATIVE_PAYMENT
EVT_00007834,0.6694019689878902,0.5519430135339053,0.15037423382404722,0.3612923424514282,ALTERNATIVE_PAYMENT
EVT_00007291,0.4734710567442563,0.45722839602244486,0.2853917101161153,0.13578246502781918,ALTERNATIVE_PAYMENT
EVT_00006493,0.8151061836301124,1.3157987666310327,0.5226659466617364,0.404396289129235,RECOVERY_REMINDER
EVT_00006009,0.9282492396377061,1.2880019508579041,0.6007652456779086,0.38825112627656705,RECOVERY_REMINDER
EVT_00007849,0.42693175851702464,0.5541060049425045,0.3050887046426774,0.15971348993003542,RECOVERY_REMINDER
EVT_00006139,0.7193303531954722,0.5900066796051722,0.4766461292502849,0.27162917795435526,ALTERNATIVE_PAYMENT
EVT_00004333,0.8166253176040952,1.306803284547452,0.6705931383732289,0.46862802963943284,RECOVERY_REMINDER
EVT_00004667,0.8863354345661082,1.2258791890106981,0.5410783843138776,0.40808322950316034,RECOVERY_REMINDER
EVT_00000026,0.7919566097698308,1.1011403355889513,0.5692317132612046,0.4300467793425339,RECOVERY_REMINDER
EVT_00009066,0.615755223301823,0.5445077438895539,0.535506502162547,0.16173182008496176,ALTERNATIVE_PAYMENT
EVT_00004205,0.5182326731276874,0.46582288170302577,0.31295811295219184,0.12132263820199288,ALTERNATIVE_PAYMENT
EVT_00000816,0.549144615982266,0.4293400656962142,0.3140166755527558,0.13982926154500702,ALTERNATIVE_PAYMENT
EVT_00001779,0.6520500195622067,0.6452750798333532,0.41441489669309933,0.4683420734001157,ALTERNATIVE_PAYMENT
EVT_00007508,0.7402663780502977,0.6896039689769647,0.5584969386940751,0.29853660060908466,ALTERNATIVE_PAYMENT
EVT_00000304,0.480483034834894,0.04029483806900508,0.03279308025444511,0.06111236699281011,ALTERNATIVE_PAYMENT
EVT_00006787,0.5249392384712006,0.5706891801303731,0.262864629161206,0.1584268305190422,RECOVERY_REMINDER
EVT_00001012,0.328822985071409,0.36816120351558573,0.06558565672131052,0.09312120490375594,RECOVERY_REMINDER
EVT_00005198,0.5990999369513687,0.4254502857856329,0.2954046302219973,0.1191415902531629,ALTERNATIVE_PAYMENT
EVT_00001403,0.5788576169076599,0.5788576169076599,0.35931986028852353,0.30725343901429986,ALTERNATIVE_PAYMENT
EVT_00005680,0.542858285823613,0.8918130962177242,0.36833338996302023,0.2894985044645882,RECOVERY_REMINDER
EVT_00004580,0.8402544579565612,0.9932126152712741,0.5468133395949737,0.40956266623900944,RECOVERY_REMINDER
EVT_00002948,0.5928006943858948,0.40193097879329936,0.28224125720390875,0.17442585298744606,ALTERNATIVE_PAYMENT
EVT_00001800,0.848786238588635,1.269829209627509,0.6178460895448105,0.43883601266865635,RECOVERY_REMINDER
EVT_00002057,0.4766345558466329,0.07590064681135328,0.08408791626451499,0.12478953466502804,ALTERNATIVE_PAYMENT
EVT_00004472,0.5598837169102074,0.4367534299906515,0.3087136328427094,0.15561878966462478,ALTERNATIVE_PAYMENT
EVT_00007368,0.8660629862516388,1.21536786438321,0.5993286664360301,0.3973754642691145,RECOVERY_REMINDER
EVT_00004441,0.4089294870830594,0.03827185243828627,0.031648254372259536,0.042846901125858886,ALTERNATIVE_PAYMENT
EVT_00007804,0.4910250523371714,0.56201402198199,0.29566388675711425,0.16462955205402036,RECOVERY_REMINDER
EVT_00009338,0.511207581602097,0.6985480340755383,0.319268292803135,0.17493265101508496,RECOVERY_REMINDER
EVT_00002769,0.8104328620912673,1.2389052758940868,0.6581745442725955,0.45766180354269803,RECOVERY_REMINDER
EVT_00005127,0.609206352767093,0.3754007421446175,0.2380851233658774,0.11548396039787144,ALTERNATIVE_PAYMENT
EVT_00000653,0.39635130138469093,0.35501170944806704,0.08264080926481758,0.12089440901153521,ALTERNATIVE_PAYMENT
EVT_00004456,0.7429581505843533,0.6258302119310856,0.6565602726882253,0.3294251546807382,ALTERNATIVE_PAYMENT
EVT_00006984,0.4946673718775898,0.34200160008666214,0.20181080819043168,0.10177287373624579,ALTERNATIVE_PAYMENT
EVT_00007691,0.6904373119006397,0.45778888519138533,0.2943065363587403,0.16173885956339437,ALTERNATIVE_PAYMENT
EVT_00003719,0.5884540958284576,0.5333162949422692,0.519358604217688,0.014228404966656753,ALTERNATIVE_PAYMENT
EVT_00002992,0.2680672414538385,0.04546134559055792,0.009210539616683711,0.09954238479435498,ALTERNATIVE_PAYMENT
EVT_00003660,0.8237463262439283,1.2963364408000386,0.6012761054722772,0.4856431646444314,RECOVERY_REMINDER
EVT_00000621,0.5901591640127936,0.5777061872290379,0.37384073383690175,0.16691831842668595,ALTERNATIVE_PAYMENT
EVT_00009396,0.5024702506619783,0.4756809911768878,0.24427361979962997,0.1420924756526577,ALTERNATIVE_PAYMENT
EVT_00005283,0.5323000420159081,0.38857969054805436,0.22445503154022475,0.08812374424361724,ALTERNATIVE_PAYMENT
EVT_00006482,0.615865747195784,0.5665025904992056,0.506067337414229,0.3145782602350923,ALTERNATIVE_PAYMENT
EVT_00004138,0.7732048779127557,1.241328572064528,0.5822537087306021,0.41076083497552834,RECOVERY_REMINDER
EVT_00003177,0.8398769926604728,1.2234695151819066,0.6311975614492955,0.4105731446757027,RECOVERY_REMINDER
EVT_00002075,0.8477425123569381,1.2576703387401906,0.6469760740588619,0.4696086664515355,RECOVERY_REMINDER
EVT_00004024,0.5322576743231401,0.4759999514587604,0.24524581710090748,0.14189490092453985,ALTERNATIVE_PAYMENT
EVT_00006755,0.8893704572614338,1.3127869872419418,0.6558213184269811,0.44760580759380764,RECOVERY_REMINDER
EVT_00003067,0.6565653836654846,0.5162803072917238,0.3499529691537634,0.14346996315556249,ALTERNATIVE_PAYMENT
EVT_00004306,0.8437056470758244,1.2555063958631434,0.5059580862049934,0.42789066571164386,RECOVERY_REMINDER
EVT_00009318,0.5612584133634482,0.6516810580842675,0.32554064940619576,0.1645389619501792,RECOVERY_REMINDER
EVT_00003465,0.7949673670627048,1.1457558098366598,0.5255071150223842,0.33660636394170157,RECOVERY_REMINDER
EVT_00009510,0.935135270256664,1.3015220356512684,0.594923497111661,0.4162719744147237,RECOVERY_REMINDER
EVT_00005748,0.86231244825504,1.1448964490180031,0.6093469921106842,0.40914680124250796,RECOVERY_REMINDER
EVT_00004769,0.6843951487549556,0.5052566181585749,0.43041454532082196,0.2712279302973658,ALTERNATIVE_PAYMENT
EVT_00005952,0.8585916755237448,1.2633131882671849,0.6110186027600374,0.4333872249226612,RECOVERY_REMINDER
