event_id,ALTERNATIVE_PAYMENT,RECOVERY_REMINDER,RETRY_LATER,HUMAN_ESCALATION
EVT_00004907,0.39517360071972674,0.3199773194789124,0.20876810918417968,0.23141687525760574
EVT_00004912,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00004936,0.42088796279314916,0.19307692680670763,0.14744403728292654,0.23891608745480447
EVT_00004950,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00004972,0.39517360071972674,0.3199773194789124,0.20876810918417968,0.23141687525760574
EVT_00004986,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00004988,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00005016,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00005019,0.6221167911775471,0.5536954558799219,0.4679722741570593,0.39003701294281856
EVT_00005020,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00005029,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00005038,0.38393261947874546,0.18058338008497302,0.12804083645690692,0.20024804408877456
EVT_00005077,0.38393261947874546,0.18058338008497302,0.12804083645690692,0.20024804408877456
EVT_00005109,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00005116,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005120,0.39107125172643814,0.36607410506704374,0.3360619982693086,0.2997407890689798
EVT_00005127,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00005133,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00005144,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005148,0.45909167725172473,0.3942194326888112,0.35579276991724285,0.31391393413217716
EVT_00005156,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00005167,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00005170,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00005193,0.5345916402721145,0.49661358968273883,0.37052509105846776,0.3397855038884926
EVT_00005198,0.48589268029786675,0.40286921784899865,0.32875372759261684,0.3110189845577016
EVT_00005199,0.5558830249437807,0.5401443195162856,0.444449546884332,0.40854350644931203
EVT_00005217,0.6221167911775471,0.5536954558799219,0.4679722741570593,0.39003701294281856
EVT_00005220,0.47465169905688553,0.26347527845505925,0.2480264548653441,0.2798501533888704
EVT_00005228,0.47465169905688553,0.26347527845505925,0.2480264548653441,0.2798501533888704
EVT_00005241,0.4346179930411984,0.36619311689933753,0.2566151383382954,0.2617099867637561
EVT_00005242,0.39517360071972674,0.3199773194789124,0.20876810918417968,0.23141687525760574
EVT_00005245,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00005247,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005249,0.48589268029786675,0.40286921784899865,0.32875372759261684,0.3110189845577016
EVT_00005251,0.45909167725172473,0.3942194326888112,0.35579276991724285,0.31391393413217716
EVT_00005264,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005267,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005274,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00005283,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00005285,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00005289,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00005295,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00005302,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00005313,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005319,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005321,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00005329,0.38393261947874546,0.18058338008497302,0.12804083645690692,0.20024804408877456
EVT_00005348,0.39517360071972674,0.3199773194789124,0.20876810918417968,0.23141687525760574
EVT_00005354,0.46340993934992325,0.34812264710067986,0.23792805780138265,0.24559002032080315
EVT_00005356,0.5655233845841404,0.47977718664915275,0.3701838126185978,0.34910294700875266
EVT_00005358,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00005361,0.47465169905688553,0.26347527845505925,0.2480264548653441,0.2798501533888704
EVT_00005367,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00005373,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00005375,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00005377,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005379,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005389,0.47465169905688553,0.26347527845505925,0.2480264548653441,0.2798501533888704
EVT_00005391,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00005401,0.37983027048545687,0.22668016567310437,0.2553347255420359,0.2685719579001486
EVT_00005404,0.6221167911775471,0.5536954558799219,0.4679722741570593,0.39003701294281856
EVT_00005410,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00005412,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005415,0.48589268029786675,0.40286921784899865,0.32875372759261684,0.3110189845577016
EVT_00005420,0.3565802704854569,0.19865384988363072,0.1482228834367727,0.21636801053172755
EVT_00005428,0.39517360071972674,0.3199773194789124,0.20876810918417968,0.23141687525760574
EVT_00005429,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00005436,0.5345916402721145,0.49661358968273883,0.37052509105846776,0.3397855038884926
EVT_00005456,0.4346179930411984,0.36619311689933753,0.2566151383382954,0.2617099867637561
EVT_00005457,0.42088796279314916,0.19307692680670763,0.14744403728292654,0.23891608745480447
EVT_00005458,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005459,0.46340993934992325,0.34812264710067986,0.23792805780138265,0.24559002032080315
EVT_00005477,0.37983027048545687,0.22668016567310437,0.2553347255420359,0.2685719579001486
EVT_00005481,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00005488,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00005489,0.39517360071972674,0.3199773194789124,0.20876810918417968,0.23141687525760574
EVT_00005497,0.4346179930411984,0.36619311689933753,0.2566151383382954,0.2617099867637561
EVT_00005502,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00005509,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00005528,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005530,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00005540,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00005544,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00005553,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00005565,0.3565802704854569,0.19865384988363072,0.1482228834367727,0.21636801053172755
EVT_00005566,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00005589,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00005604,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005610,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00005618,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005642,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00005646,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005656,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00005661,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005680,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005683,0.46340993934992325,0.34812264710067986,0.23792805780138265,0.24559002032080315
EVT_00005687,0.6221167911775471,0.5536954558799219,0.4679722741570593,0.39003701294281856
EVT_00005693,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005695,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005698,0.39150280569672447,0.20911159636250393,0.14779506653536426,0.22959864433454447
EVT_00005706,0.5345916402721145,0.49661358968273883,0.37052509105846776,0.3397855038884926
EVT_00005712,0.5558830249437807,0.5401443195162856,0.444449546884332,0.40854350644931203
EVT_00005733,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00005738,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00005748,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005750,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00005764,0.5655233845841404,0.47977718664915275,0.3701838126185978,0.34910294700875266
EVT_00005774,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005780,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005784,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005799,0.46340993934992325,0.34812264710067986,0.23792805780138265,0.24559002032080315
EVT_00005800,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005803,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00005821,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00005823,0.5558830249437807,0.5401443195162856,0.444449546884332,0.40854350644931203
EVT_00005825,0.39517360071972674,0.3199773194789124,0.20876810918417968,0.23141687525760574
EVT_00005830,0.46340993934992325,0.34812264710067986,0.23792805780138265,0.24559002032080315
EVT_00005833,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005846,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00005847,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00005867,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00005873,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00005882,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00005896,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005897,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00005902,0.4321289440341304,0.33247086620064703,0.2281713100101993,0.27008491862363565
EVT_00005907,0.46340993934992325,0.34812264710067986,0.23792805780138265,0.24559002032080315
EVT_00005927,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005932,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00005947,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00005952,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005953,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00005955,0.4713785564214801,0.37665086337821074,0.2562190115777321,0.2749406205665731
EVT_00005958,0.45909167725172473,0.3942194326888112,0.35579276991724285,0.31391393413217716
EVT_00005965,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00005972,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00005975,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00005982,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00005990,0.37983027048545687,0.22668016567310437,0.2553347255420359,0.2685719579001486
EVT_00005999,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006007,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006009,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006017,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006018,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00006035,0.502310300733506,0.36061619382241444,0.2558939844921416,0.28425806368683304
EVT_00006048,0.39107125172643814,0.36607410506704374,0.3360619982693086,0.2997407890689798
EVT_00006050,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00006060,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006067,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00006075,0.39107125172643814,0.36607410506704374,0.3360619982693086,0.2997407890689798
EVT_00006094,0.4713785564214801,0.37665086337821074,0.2562190115777321,0.2749406205665731
EVT_00006095,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006098,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006117,0.4346179930411984,0.36619311689933753,0.2566151383382954,0.2617099867637561
EVT_00006121,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00006127,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006128,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006131,0.46340993934992325,0.34812264710067986,0.23792805780138265,0.24559002032080315
EVT_00006134,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006139,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00006141,0.38393261947874546,0.18058338008497302,0.12804083645690692,0.20024804408877456
EVT_00006158,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006165,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00006168,0.39517360071972674,0.3199773194789124,0.20876810918417968,0.23141687525760574
EVT_00006170,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006176,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00006180,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00006187,0.39107125172643814,0.36607410506704374,0.3360619982693086,0.2997407890689798
EVT_00006191,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006199,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006204,0.522304761102359,0.5150605874588693,0.47507753731495406,0.3787588174540968
EVT_00006217,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006219,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00006223,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00006225,0.45909167725172473,0.3942194326888112,0.35579276991724285,0.31391393413217716
EVT_00006230,0.522304761102359,0.5150605874588693,0.47507753731495406,0.3787588174540968
EVT_00006249,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00006274,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006298,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006302,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006312,0.3565802704854569,0.19865384988363072,0.1482228834367727,0.21636801053172755
EVT_00006313,0.46340993934992325,0.34812264710067986,0.23792805780138265,0.24559002032080315
EVT_00006314,0.38393261947874546,0.18058338008497302,0.12804083645690692,0.20024804408877456
EVT_00006323,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006346,0.38393261947874546,0.18058338008497302,0.12804083645690692,0.20024804408877456
EVT_00006349,0.522304761102359,0.5150605874588693,0.47507753731495406,0.3787588174540968
EVT_00006350,0.4713785564214801,0.37665086337821074,0.2562190115777321,0.2749406205665731
EVT_00006351,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00006355,0.47465169905688553,0.26347527845505925,0.2480264548653441,0.2798501533888704
EVT_00006359,0.3565802704854569,0.19865384988363072,0.1482228834367727,0.21636801053172755
EVT_00006361,0.3565802704854569,0.19865384988363072,0.1482228834367727,0.21636801053172755
EVT_00006368,0.5345916402721145,0.49661358968273883,0.37052509105846776,0.3397855038884926
EVT_00006393,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006404,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00006414,0.5558830249437807,0.5401443195162856,0.444449546884332,0.40854350644931203
EVT_00006429,0.5558830249437807,0.5401443195162856,0.444449546884332,0.40854350644931203
EVT_00006433,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00006434,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006437,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006441,0.6221167911775471,0.5536954558799219,0.4679722741570593,0.39003701294281856
EVT_00006447,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006451,0.3565802704854569,0.19865384988363072,0.1482228834367727,0.21636801053172755
EVT_00006465,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00006471,0.522304761102359,0.5150605874588693,0.47507753731495406,0.3787588174540968
EVT_00006476,0.5558830249437807,0.5401443195162856,0.444449546884332,0.40854350644931203
EVT_00006478,0.4346179930411984,0.36619311689933753,0.2566151383382954,0.2617099867637561
EVT_00006482,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00006493,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006497,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006505,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006506,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00006525,0.5345916402721145,0.49661358968273883,0.37052509105846776,0.3397855038884926
EVT_00006533,0.5558830249437807,0.5401443195162856,0.444449546884332,0.40854350644931203
EVT_00006544,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00006551,0.45909167725172473,0.3942194326888112,0.35579276991724285,0.31391393413217716
EVT_00006552,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006564,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006578,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006604,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006613,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006630,0.5655233845841404,0.47977718664915275,0.3701838126185978,0.34910294700875266
EVT_00006635,0.522304761102359,0.5150605874588693,0.47507753731495406,0.3787588174540968
EVT_00006649,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006650,0.4321289440341304,0.33247086620064703,0.2281713100101993,0.27008491862363565
EVT_00006655,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006659,0.39517360071972674,0.3199773194789124,0.20876810918417968,0.23141687525760574
EVT_00006671,0.45909167725172473,0.3942194326888112,0.35579276991724285,0.31391393413217716
EVT_00006672,0.39150280569672447,0.20911159636250393,0.14779506653536426,0.22959864433454447
EVT_00006674,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006675,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006683,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006692,0.39517360071972674,0.3199773194789124,0.20876810918417968,0.23141687525760574
EVT_00006698,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00006709,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006714,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006715,0.6221167911775471,0.5536954558799219,0.4679722741570593,0.39003701294281856
EVT_00006719,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006720,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006732,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006736,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00006737,0.4321289440341304,0.33247086620064703,0.2281713100101993,0.27008491862363565
EVT_00006744,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00006747,0.48589268029786675,0.40286921784899865,0.32875372759261684,0.3110189845577016
EVT_00006755,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006759,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00006760,0.45909167725172473,0.3942194326888112,0.35579276991724285,0.31391393413217716
EVT_00006769,0.5345916402721145,0.49661358968273883,0.37052509105846776,0.3397855038884926
EVT_00006771,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00006775,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006776,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006779,0.46340993934992325,0.34812264710067986,0.23792805780138265,0.24559002032080315
EVT_00006783,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00006784,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00006787,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00006788,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006802,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00006804,0.5345916402721145,0.49661358968273883,0.37052509105846776,0.3397855038884926
EVT_00006806,0.5655233845841404,0.47977718664915275,0.3701838126185978,0.34910294700875266
EVT_00006816,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00006823,0.42297060237578876,0.38996337369315454,0.3045589223978117,0.3295254780641951
EVT_00006824,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006827,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006836,0.6221167911775471,0.5536954558799219,0.4679722741570593,0.39003701294281856
EVT_00006858,0.5345916402721145,0.49661358968273883,0.37052509105846776,0.3397855038884926
EVT_00006868,0.6221167911775471,0.5536954558799219,0.4679722741570593,0.39003701294281856
EVT_00006874,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006884,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00006886,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00006896,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00006915,0.39150280569672447,0.20911159636250393,0.14779506653536426,0.22959864433454447
EVT_00006945,0.40274378693770574,0.34850553575644333,0.228522339262637,0.26076747550337565
EVT_00006962,0.502310300733506,0.36061619382241444,0.2558939844921416,0.28425806368683304
EVT_00006979,0.47465169905688553,0.26347527845505925,0.2480264548653441,0.2798501533888704
EVT_00006984,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00006990,0.45909167725172473,0.3942194326888112,0.35579276991724285,0.31391393413217716
EVT_00006991,0.5589037073269127,0.43101454547076606,0.3490258526240097,0.32519212962089905
EVT_00007000,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007003,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007004,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007010,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00007015,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007046,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007049,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007058,0.5266230232005575,0.46665896259133144,0.35131958959330084,0.31043490364272275
EVT_00007061,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00007064,0.5558830249437807,0.5401443195162856,0.444449546884332,0.40854350644931203
EVT_00007081,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007085,0.5655233845841404,0.47977718664915275,0.3701838126185978,0.34910294700875266
EVT_00007090,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007094,0.45909167725172473,0.3942194326888112,0.35579276991724285,0.31391393413217716
EVT_00007100,0.522304761102359,0.5150605874588693,0.47507753731495406,0.3787588174540968
EVT_00007113,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007116,0.5345916402721145,0.49661358968273883,0.37052509105846776,0.3397855038884926
EVT_00007118,0.39517360071972674,0.3199773194789124,0.20876810918417968,0.23141687525760574
EVT_00007126,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00007133,0.6221167911775471,0.5536954558799219,0.4679722741570593,0.39003701294281856
EVT_00007137,0.38393261947874546,0.18058338008497302,0.12804083645690692,0.20024804408877456
EVT_00007148,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007152,0.39150280569672447,0.20911159636250393,0.14779506653536426,0.22959864433454447
EVT_00007164,0.46340993934992325,0.34812264710067986,0.23792805780138265,0.24559002032080315
EVT_00007176,0.37983027048545687,0.22668016567310437,0.2553347255420359,0.2685719579001486
EVT_00007179,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007184,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007193,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00007196,0.37983027048545687,0.22668016567310437,0.2553347255420359,0.2685719579001486
EVT_00007200,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007204,0.4321289440341304,0.33247086620064703,0.2281713100101993,0.27008491862363565
EVT_00007208,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00007232,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00007240,0.3565802704854569,0.19865384988363072,0.1482228834367727,0.21636801053172755
EVT_00007241,0.4321289440341304,0.33247086620064703,0.2281713100101993,0.27008491862363565
EVT_00007250,0.522304761102359,0.5150605874588693,0.47507753731495406,0.3787588174540968
EVT_00007255,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007262,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00007274,0.38393261947874546,0.18058338008497302,0.12804083645690692,0.20024804408877456
EVT_00007291,0.49783107689183276,0.48563295587992195,0.37094102415705926,0.32655487008567574
EVT_00007302,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00007312,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
